date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2025-03-30,X:ATOMUSD,Cosmos - United States dollar,4.244,4.393,4.187,4.3141,458408.550858566,4.2909,7439
2025-03-31,X:ATOMUSD,Cosmos - United States dollar,4.3156,4.465,4.178,4.375,387047.56435828056,4.3538,9048
2025-04-01,X:ATOMUSD,Cosmos - United States dollar,4.375,4.543,4.346,4.372,374987.532907057,4.4354,7979
2025-04-02,X:ATOMUSD,Cosmos - United States dollar,4.375,4.603,4.142,4.214,724413.9385231781,4.3597,12302
2025-04-03,X:ATOMUSD,Cosmos - United States dollar,4.213,4.712,4.195,4.647,829687.445156906,4.4401,14967
2025-04-04,X:ATOMUSD,Cosmos - United States dollar,4.65,5.088,4.615,4.984,1993319.6400018192,4.8935,23864
2025-04-05,X:ATOMUSD,Cosmos - United States dollar,4.989,5.013,4.72,4.803,577641.0618710967,4.8887,12048
2025-04-06,X:ATOMUSD,Cosmos - United States dollar,4.803,4.83,4.376,4.436,708288.0814844458,4.6037,15105
2025-04-07,X:ATOMUSD,Cosmos - United States dollar,4.4398,4.65,4.0367,4.33,1322730.2044156056,4.3478,21285
2025-04-08,X:ATOMUSD,Cosmos - United States dollar,4.33,4.432,4.097,4.17,667686.2244168975,4.2744,17838
